Time;Value
0;19.34379368
360;21.40914474
720;21.8386475
1080;21.05054774
1440;20.10726579
1800;22.03290042
2160;21.5450223
2520;21.7554356
2880;17.82805367
3240;21.40355385
3600;22.03712987
3960;17.91085773
4320;17.54423609
4680;20.27629017
5040;22.27795286
5400;20.80883661
5760;18.85392156
6120;17.92879852
6480;19.8209801
6840;20.51524894
7200;22.32273006
7560;20.2147716
7920;19.15445014
8280;20.16501615
8640;21.75200432
9000;20.35931811
9360;21.78976914
9720;20.0446425
10080;17.9986277
10440;21.96329205
10800;22.19766916
11160;21.77703678
11520;19.9369525
11880;18.08514303
12240;19.93014009
12600;19.02291246
12960;19.92929026
13320;18.95571844
13680;22.14757205
14040;21.79038166
14400;20.55027057
14760;21.1093264
15120;19.75188766
15480;21.45879298
15840;22.14312174
16200;21.96147878
16560;21.45662242
16920;21.65768775
17280;21.64531715
17640;18.13446832
18000;21.18285309
18360;18.44253752
18720;19.50463846
19080;20.236987
19440;21.0411997
19800;19.91143527
20160;22.46754476
20520;18.23113946
20880;22.06028865
21240;19.52963905
21600;19.59160676
21960;20.79215564
22320;19.23478007
22680;19.1855135
23040;19.13678338
23400;17.55763668
23760;20.29155147
24120;17.64363165
24480;21.28545502
24840;20.2385238
25200;18.01095803
25560;18.75000027
25920;17.77227217
26280;21.27961059
26640;19.49276235
