title,description,acronym,givesMandatoryAdviceOn,delegation
AFFCIT,,AFFCIT,,
AG - Protocole,,AG,,
AG - Approvisionnement,,AG,,
AG - Expédition,,AG,,
AFFJUR,,AFFJUR,,
AEP - Marchés publics,Aménagement des Espaces publics,AEP,,
AEP - Comptabilité,,AEP,,
AEP - Affaires générales,,AEP,,
AEP - Impétrants,,AEP,,
AEP,,AEP,,
BAT - Affaires générales,,BAT,,
BAT - Comptabilité,,BAT,,
BAT - Conventions,,BAT,,
BAT - Marchés publics,,BAT,,
Cabinet de M. le Bourgmestre,,ECH1,,
SC,,SC,,
SCC,,SCC,,
CULTURE,,CULTURE,,
STRAT,,STRAT,,
DF,,DF,,
DF - Contrôle,,DF,,
DF - Comptabilité et Audit financier,,DF,,
DF - Comptabilité et Audit financier - Tutelle,Instruction publique,DF,,
DF - Trésorerie et Recouvrement,,DF,,
DF - Trésorerie et Recouvrement - Contentieux,,DF,,
DF - Affaires générales,,DF,,
DF - Fiscalité,,DF,,
ARCH,Maintenance des Espaces publics,ARCH,,
SI - SAGEC,,SI,,
SI,,SI,,
IP - Affaires générales,,IP,,
IP - Comptabilité,,IP,,
IP - Inspection,,IP,,
IP,,IP,,
IP - Personnel,,IP,,
IP - Inspection,,IP,,
"Logement, Régie foncière, Développement économique et commercial",,LOG,,
MEP - Affaires générales,,MEP,,
MEP - Comptabilité,,MEP,,
MEP - Marchés publics,,MEP,,
MEP - Voirie,,MEP,,
PREV,,PREV,,
PFGV,,PFGV,,
BPA,,BPA,,
SSSP,,SSSP,,
"RH - GITT, contrôle médical, Accident de Travail",,RH,,
RH - Comptabilité,,RH,,
RH - Développement stratégique,,RH,,
RH - Formation,,RH,,
RH - Gestion administrative,,RH,,
RH - Législation sociale,,RH,,
RH - Pension,,RH,,
RH - Recrutement,,RH,,
RH - Traitements,,RH,,
SIPPT,,SIPPT,,
SSOC,,SSOC,,
URBA,,URBA,,
ZP - Signalisation,,ZP,,
"Echevinat des Finances, de la Mobilité, du Tourisme et du Patrimoine",,ECH2,,
"Echevinat du Développement économique et territorial, du Logement et du Personnel communal",Inspection de l'Enseignement,ECH3,,
Echevinat de la Culture et de l'Urbanisme,,ECH4,,
Echevinat de l'Environnement et de la Vie sociale,,ECH5,,
Echevinat de l'Instruction publique,,ECH6,,
Echevinat des Travaux,,ECH7,,
"Echevinat de l'Etat civil, des Mairies de quartier et des Cimetières",,ECH8,,
Echevinat de la Jeunesse et de la Santé,,ECH9,,
